Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
23075,2022,Marine LE PEN,Marine LE PEN,True
23076,2022,Marine LE PEN,Marine LE PEN,True
23077,2022,Marine LE PEN,Marine LE PEN,True
23078,2022,Emmanuel MACRON,François FILLON,False
23079,2022,Emmanuel MACRON,Emmanuel MACRON,True
23080,2022,Marine LE PEN,Marine LE PEN,True
23081,2022,Marine LE PEN,Marine LE PEN,True
23082,2022,Marine LE PEN,Marine LE PEN,True
23083,2022,Marine LE PEN,Marine LE PEN,True
23084,2022,Marine LE PEN,Marine LE PEN,True
23085,2022,Marine LE PEN,Marine LE PEN,True
23086,2022,Marine LE PEN,Marine LE PEN,True
23087,2022,Marine LE PEN,Marine LE PEN,True
23088,2022,Emmanuel MACRON,Emmanuel MACRON,True
23089,2022,Marine LE PEN,Marine LE PEN,True
23090,2022,Marine LE PEN,Marine LE PEN,True
23091,2022,Marine LE PEN,Marine LE PEN,True
23092,2022,Marine LE PEN,Marine LE PEN,True
23093,2022,Marine LE PEN,Marine LE PEN,True
23094,2022,Marine LE PEN,Marine LE PEN,True
23095,2022,Marine LE PEN,Marine LE PEN,True
23096,2022,Marine LE PEN,Marine LE PEN,True
23097,2022,Marine LE PEN,Marine LE PEN,True
23098,2022,Marine LE PEN,Marine LE PEN,True
23099,2022,Marine LE PEN,Marine LE PEN,True
23100,2022,Marine LE PEN,Marine LE PEN,True
23101,2022,Marine LE PEN,Marine LE PEN,True
23102,2022,Marine LE PEN,Marine LE PEN,True
23103,2022,Marine LE PEN,Marine LE PEN,True
23104,2022,Marine LE PEN,Marine LE PEN,True
23105,2022,Marine LE PEN,Marine LE PEN,True
23106,2022,Marine LE PEN,Marine LE PEN,True
23107,2022,Marine LE PEN,Marine LE PEN,True
23108,2022,Marine LE PEN,Marine LE PEN,True
23109,2022,Marine LE PEN,Marine LE PEN,True
23110,2022,Marine LE PEN,Marine LE PEN,True
23111,2022,Marine LE PEN,Marine LE PEN,True
23112,2022,Emmanuel MACRON,François FILLON,False
23113,2022,Marine LE PEN,Marine LE PEN,True
23114,2022,Marine LE PEN,Marine LE PEN,True
23115,2022,Marine LE PEN,Marine LE PEN,True
23116,2022,Marine LE PEN,Marine LE PEN,True
23117,2022,Marine LE PEN,Marine LE PEN,True
23118,2022,Marine LE PEN,Marine LE PEN,True
23119,2022,Marine LE PEN,Marine LE PEN,True
23120,2022,Marine LE PEN,Marine LE PEN,True
23121,2022,Marine LE PEN,Marine LE PEN,True
23122,2022,Marine LE PEN,Marine LE PEN,True
23123,2022,Emmanuel MACRON,Emmanuel MACRON,True
23124,2022,Marine LE PEN,Marine LE PEN,True
23125,2022,Marine LE PEN,Marine LE PEN,True
23126,2022,Marine LE PEN,Marine LE PEN,True
23127,2022,Marine LE PEN,Marine LE PEN,True
23128,2022,Marine LE PEN,Marine LE PEN,True
23129,2022,Marine LE PEN,Marine LE PEN,True
23130,2022,Marine LE PEN,Marine LE PEN,True
23132,2022,Marine LE PEN,Marine LE PEN,True
23133,2022,Marine LE PEN,Marine LE PEN,True
23134,2022,Marine LE PEN,Marine LE PEN,True
23135,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
23136,2022,Marine LE PEN,Marine LE PEN,True
23137,2022,Emmanuel MACRON,François FILLON,False
23138,2022,Marine LE PEN,Marine LE PEN,True
23139,2022,Marine LE PEN,Marine LE PEN,True
23140,2022,Marine LE PEN,Marine LE PEN,True
23141,2022,Marine LE PEN,Marine LE PEN,True
23142,2022,Marine LE PEN,Marine LE PEN,True
23143,2022,Marine LE PEN,Marine LE PEN,True
23144,2022,Marine LE PEN,Marine LE PEN,True
23145,2022,Marine LE PEN,Marine LE PEN,True
23146,2022,Marine LE PEN,Marine LE PEN,True
23147,2022,Marine LE PEN,Marine LE PEN,True
23148,2022,Marine LE PEN,Marine LE PEN,True
23149,2022,Marine LE PEN,Marine LE PEN,True
23150,2022,Marine LE PEN,Marine LE PEN,True
23151,2022,Marine LE PEN,Marine LE PEN,True
23152,2022,Marine LE PEN,Marine LE PEN,True
23153,2022,Marine LE PEN,Marine LE PEN,True
23154,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
23155,2022,Emmanuel MACRON,François FILLON,False
23156,2022,Marine LE PEN,Marine LE PEN,True
23157,2022,Marine LE PEN,Marine LE PEN,True
23158,2022,Marine LE PEN,Marine LE PEN,True
23159,2022,Emmanuel MACRON,Emmanuel MACRON,True
23160,2022,Emmanuel MACRON,François FILLON,False
23161,2022,Marine LE PEN,Marine LE PEN,True
23162,2022,Marine LE PEN,Marine LE PEN,True
23163,2022,Marine LE PEN,Marine LE PEN,True
23164,2022,Marine LE PEN,Marine LE PEN,True
23165,2022,Marine LE PEN,Marine LE PEN,True
23166,2022,Emmanuel MACRON,Emmanuel MACRON,True
23167,2022,Marine LE PEN,Marine LE PEN,True
23168,2022,Marine LE PEN,Marine LE PEN,True
23169,2022,Marine LE PEN,Marine LE PEN,True
23170,2022,Emmanuel MACRON,Emmanuel MACRON,True
23171,2022,Marine LE PEN,Marine LE PEN,True
23172,2022,Marine LE PEN,Marine LE PEN,True
23173,2022,Marine LE PEN,Marine LE PEN,True
23174,2022,Marine LE PEN,Marine LE PEN,True
23175,2022,Marine LE PEN,Marine LE PEN,True
23176,2022,Marine LE PEN,Marine LE PEN,True
23177,2022,Marine LE PEN,Marine LE PEN,True
23178,2022,Marine LE PEN,Marine LE PEN,True
23179,2022,Emmanuel MACRON,Emmanuel MACRON,True
23180,2022,Marine LE PEN,Marine LE PEN,True
23181,2022,Marine LE PEN,Marine LE PEN,True
23182,2022,Marine LE PEN,Marine LE PEN,True
23183,2022,Marine LE PEN,Marine LE PEN,True
23184,2022,Marine LE PEN,Marine LE PEN,True
23185,2022,Marine LE PEN,Marine LE PEN,True
23186,2022,Marine LE PEN,Marine LE PEN,True
23187,2022,Marine LE PEN,Marine LE PEN,True
23188,2022,Marine LE PEN,Marine LE PEN,True
23189,2022,Marine LE PEN,Marine LE PEN,True
23190,2022,Marine LE PEN,Marine LE PEN,True
23191,2022,Marine LE PEN,Marine LE PEN,True
23193,2022,Marine LE PEN,Marine LE PEN,True
23194,2022,Marine LE PEN,Marine LE PEN,True
23195,2022,Marine LE PEN,Marine LE PEN,True
23196,2022,Marine LE PEN,Marine LE PEN,True
23197,2022,Marine LE PEN,Marine LE PEN,True
23198,2022,Emmanuel MACRON,François FILLON,False
23199,2022,Marine LE PEN,Marine LE PEN,True
23200,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
23201,2022,Marine LE PEN,Marine LE PEN,True
23202,2022,Marine LE PEN,Marine LE PEN,True
23203,2022,Marine LE PEN,Marine LE PEN,True
23204,2022,Marine LE PEN,Marine LE PEN,True
23205,2022,Marine LE PEN,Marine LE PEN,True
23206,2022,Marine LE PEN,Marine LE PEN,True
23207,2022,Marine LE PEN,Marine LE PEN,True
23208,2022,Marine LE PEN,Marine LE PEN,True
23209,2022,Marine LE PEN,Marine LE PEN,True
23210,2022,Marine LE PEN,Marine LE PEN,True
23212,2022,Marine LE PEN,Marine LE PEN,True
23213,2022,Marine LE PEN,Marine LE PEN,True
23214,2022,Marine LE PEN,Marine LE PEN,True
23215,2022,Marine LE PEN,Marine LE PEN,True
23216,2022,Marine LE PEN,Marine LE PEN,True
23217,2022,Marine LE PEN,Marine LE PEN,True
23218,2022,Emmanuel MACRON,Emmanuel MACRON,True
23219,2022,Marine LE PEN,Marine LE PEN,True
23220,2022,Marine LE PEN,Marine LE PEN,True
23221,2022,Marine LE PEN,Marine LE PEN,True
23222,2022,Marine LE PEN,Marine LE PEN,True
23223,2022,Marine LE PEN,Marine LE PEN,True
23224,2022,Marine LE PEN,Marine LE PEN,True
23225,2022,Marine LE PEN,Marine LE PEN,True
23226,2022,Marine LE PEN,Marine LE PEN,True
23227,2022,Emmanuel MACRON,Emmanuel MACRON,True
23228,2022,Marine LE PEN,Marine LE PEN,True
23229,2022,Marine LE PEN,Marine LE PEN,True
23230,2022,Emmanuel MACRON,Emmanuel MACRON,True
23231,2022,Marine LE PEN,Marine LE PEN,True
23232,2022,Marine LE PEN,Marine LE PEN,True
23233,2022,Marine LE PEN,Marine LE PEN,True
23234,2022,Marine LE PEN,Marine LE PEN,True
23235,2022,Marine LE PEN,Marine LE PEN,True
23236,2022,Marine LE PEN,Marine LE PEN,True
23237,2022,Marine LE PEN,Marine LE PEN,True
23238,2022,Marine LE PEN,Marine LE PEN,True
23239,2022,Marine LE PEN,Marine LE PEN,True
23241,2022,Emmanuel MACRON,Emmanuel MACRON,True
23242,2022,Marine LE PEN,Marine LE PEN,True
23243,2022,Marine LE PEN,Marine LE PEN,True
23244,2022,Marine LE PEN,Marine LE PEN,True
23245,2022,Marine LE PEN,Marine LE PEN,True
23246,2022,Marine LE PEN,Marine LE PEN,True
23247,2022,Marine LE PEN,Marine LE PEN,True
23248,2022,Marine LE PEN,Marine LE PEN,True
23249,2022,Emmanuel MACRON,Emmanuel MACRON,True
23250,2022,Marine LE PEN,Marine LE PEN,True
23251,2022,Marine LE PEN,Marine LE PEN,True
23252,2022,Marine LE PEN,Marine LE PEN,True
23253,2022,Marine LE PEN,Marine LE PEN,True
23254,2022,Marine LE PEN,Marine LE PEN,True
23255,2022,Marine LE PEN,Marine LE PEN,True
23256,2022,Marine LE PEN,Marine LE PEN,True
23257,2022,Marine LE PEN,Marine LE PEN,True
23258,2022,Marine LE PEN,Marine LE PEN,True
23259,2022,Marine LE PEN,Marine LE PEN,True
23260,2022,Marine LE PEN,Marine LE PEN,True
23261,2022,Emmanuel MACRON,François FILLON,False
23262,2022,Marine LE PEN,Marine LE PEN,True
23263,2022,Marine LE PEN,Marine LE PEN,True
23264,2022,Marine LE PEN,Marine LE PEN,True
23265,2022,Emmanuel MACRON,François FILLON,False
23266,2022,Marine LE PEN,Marine LE PEN,True
23267,2022,Marine LE PEN,Marine LE PEN,True
23268,2022,Marine LE PEN,Marine LE PEN,True
23269,2022,Emmanuel MACRON,Emmanuel MACRON,True
23270,2022,Marine LE PEN,Marine LE PEN,True
23271,2022,Emmanuel MACRON,François FILLON,False
23272,2022,Marine LE PEN,Marine LE PEN,True
23273,2022,Marine LE PEN,Marine LE PEN,True
23274,2022,Marine LE PEN,Marine LE PEN,True
23275,2022,Marine LE PEN,Marine LE PEN,True
23276,2022,Marine LE PEN,Marine LE PEN,True
23277,2022,Marine LE PEN,Marine LE PEN,True
23278,2022,Emmanuel MACRON,François FILLON,False
23279,2022,Marine LE PEN,Marine LE PEN,True
23280,2022,Marine LE PEN,Marine LE PEN,True
23281,2022,Emmanuel MACRON,François FILLON,False
23282,2022,Marine LE PEN,Marine LE PEN,True
23283,2022,Marine LE PEN,Marine LE PEN,True
23284,2022,Marine LE PEN,Marine LE PEN,True
23285,2022,Marine LE PEN,Marine LE PEN,True
23286,2022,Marine LE PEN,Marine LE PEN,True
23287,2022,Emmanuel MACRON,Emmanuel MACRON,True
23288,2022,Marine LE PEN,Marine LE PEN,True
23289,2022,Marine LE PEN,Marine LE PEN,True
23290,2022,Marine LE PEN,Marine LE PEN,True
23291,2022,Marine LE PEN,Marine LE PEN,True
23292,2022,Marine LE PEN,Marine LE PEN,True
23293,2022,Marine LE PEN,Marine LE PEN,True
23294,2022,Marine LE PEN,Marine LE PEN,True
23295,2022,Emmanuel MACRON,Emmanuel MACRON,True
23296,2022,Marine LE PEN,Marine LE PEN,True
23297,2022,Marine LE PEN,Marine LE PEN,True
23298,2022,Marine LE PEN,Marine LE PEN,True
23299,2022,Marine LE PEN,Marine LE PEN,True
23300,2022,Marine LE PEN,Marine LE PEN,True
23301,2022,Marine LE PEN,Marine LE PEN,True
23302,2022,Marine LE PEN,Marine LE PEN,True
23303,2022,Marine LE PEN,Marine LE PEN,True
23304,2022,Emmanuel MACRON,François FILLON,False
23305,2022,Marine LE PEN,Marine LE PEN,True
23306,2022,Emmanuel MACRON,François FILLON,False
23307,2022,Marine LE PEN,Marine LE PEN,True
23308,2022,Marine LE PEN,Marine LE PEN,True
23309,2022,Marine LE PEN,Marine LE PEN,True
23310,2022,Marine LE PEN,Marine LE PEN,True
23311,2022,Marine LE PEN,Marine LE PEN,True
23312,2022,Marine LE PEN,Marine LE PEN,True
23313,2022,Marine LE PEN,Marine LE PEN,True
23314,2022,Emmanuel MACRON,Emmanuel MACRON,True
23315,2022,Marine LE PEN,Marine LE PEN,True
23316,2022,Marine LE PEN,Marine LE PEN,True
23317,2022,Marine LE PEN,Marine LE PEN,True
23318,2022,Marine LE PEN,Marine LE PEN,True
23319,2022,Marine LE PEN,Marine LE PEN,True
23320,2022,Marine LE PEN,Marine LE PEN,True
23321,2022,Marine LE PEN,Marine LE PEN,True
23322,2022,Marine LE PEN,Marine LE PEN,True
23323,2022,Marine LE PEN,Marine LE PEN,True
23324,2022,Marine LE PEN,Marine LE PEN,True
23325,2022,Marine LE PEN,Marine LE PEN,True
23326,2022,Marine LE PEN,Marine LE PEN,True
23327,2022,Marine LE PEN,Marine LE PEN,True
23328,2022,Marine LE PEN,Marine LE PEN,True
23329,2022,Marine LE PEN,Marine LE PEN,True
23330,2022,Marine LE PEN,Marine LE PEN,True
23331,2022,Marine LE PEN,Marine LE PEN,True
23332,2022,Marine LE PEN,Marine LE PEN,True
23333,2022,Marine LE PEN,Marine LE PEN,True
23334,2022,Marine LE PEN,Marine LE PEN,True
23335,2022,Marine LE PEN,Marine LE PEN,True
23336,2022,Marine LE PEN,Marine LE PEN,True
23337,2022,Marine LE PEN,Marine LE PEN,True
23338,2022,Marine LE PEN,Marine LE PEN,True
23339,2022,Marine LE PEN,Marine LE PEN,True
23340,2022,Marine LE PEN,Marine LE PEN,True
23341,2022,Marine LE PEN,Marine LE PEN,True
23342,2022,Marine LE PEN,Marine LE PEN,True
23343,2022,Marine LE PEN,Marine LE PEN,True
23344,2022,Emmanuel MACRON,Emmanuel MACRON,True
23345,2022,Marine LE PEN,Marine LE PEN,True
23346,2022,Emmanuel MACRON,Emmanuel MACRON,True
23347,2022,Marine LE PEN,Marine LE PEN,True
23348,2022,Marine LE PEN,Marine LE PEN,True
23349,2022,Marine LE PEN,Marine LE PEN,True
23350,2022,Marine LE PEN,Marine LE PEN,True
23351,2022,Marine LE PEN,Marine LE PEN,True
23352,2022,Marine LE PEN,Marine LE PEN,True
23353,2022,Marine LE PEN,Marine LE PEN,True
23354,2022,Marine LE PEN,Marine LE PEN,True
23355,2022,Marine LE PEN,Marine LE PEN,True
23356,2022,Marine LE PEN,Marine LE PEN,True
23357,2022,Marine LE PEN,Marine LE PEN,True
23358,2022,Marine LE PEN,Marine LE PEN,True
23359,2022,Marine LE PEN,Marine LE PEN,True
23360,2022,Marine LE PEN,Marine LE PEN,True
23361,2022,Marine LE PEN,Marine LE PEN,True
23362,2022,Emmanuel MACRON,François FILLON,False
23363,2022,Marine LE PEN,Marine LE PEN,True
23364,2022,Marine LE PEN,Marine LE PEN,True
23365,2022,Marine LE PEN,Marine LE PEN,True
23366,2022,Marine LE PEN,Marine LE PEN,True
23367,2022,Marine LE PEN,Marine LE PEN,True
23368,2022,Marine LE PEN,Marine LE PEN,True
23369,2022,Marine LE PEN,Marine LE PEN,True
23370,2022,Marine LE PEN,Marine LE PEN,True
23371,2022,Marine LE PEN,Marine LE PEN,True
23372,2022,Jean-Luc MÉLENCHON,François FILLON,False
23373,2022,Marine LE PEN,Marine LE PEN,True
23374,2022,Marine LE PEN,Marine LE PEN,True
23375,2022,Marine LE PEN,Marine LE PEN,True
23376,2022,Marine LE PEN,Marine LE PEN,True
23377,2022,Marine LE PEN,Marine LE PEN,True
23378,2022,Marine LE PEN,Marine LE PEN,True
23379,2022,Marine LE PEN,Marine LE PEN,True
23380,2022,Marine LE PEN,Marine LE PEN,True
23381,2022,Emmanuel MACRON,Emmanuel MACRON,True
23382,2022,Marine LE PEN,Marine LE PEN,True
23383,2022,Marine LE PEN,Marine LE PEN,True
23384,2022,Marine LE PEN,Marine LE PEN,True
23385,2022,Marine LE PEN,Marine LE PEN,True
23386,2022,Emmanuel MACRON,Emmanuel MACRON,True
23387,2022,Marine LE PEN,Marine LE PEN,True
23388,2022,Marine LE PEN,Marine LE PEN,True
23389,2022,Marine LE PEN,Marine LE PEN,True
23390,2022,Emmanuel MACRON,François FILLON,False
23391,2022,Marine LE PEN,Marine LE PEN,True
23392,2022,Marine LE PEN,Marine LE PEN,True
23393,2022,Marine LE PEN,Marine LE PEN,True
23394,2022,Marine LE PEN,Marine LE PEN,True
23395,2022,Marine LE PEN,Marine LE PEN,True
23396,2022,Marine LE PEN,Marine LE PEN,True
23397,2022,Marine LE PEN,Marine LE PEN,True
23398,2022,Marine LE PEN,Marine LE PEN,True
23399,2022,Emmanuel MACRON,Emmanuel MACRON,True
23400,2022,Emmanuel MACRON,Emmanuel MACRON,True
23401,2022,Marine LE PEN,Marine LE PEN,True
23402,2022,Emmanuel MACRON,Emmanuel MACRON,True
23403,2022,Marine LE PEN,Marine LE PEN,True
23404,2022,Marine LE PEN,Marine LE PEN,True
23405,2022,Emmanuel MACRON,Emmanuel MACRON,True
23406,2022,Marine LE PEN,Marine LE PEN,True
23407,2022,Marine LE PEN,Marine LE PEN,True
23408,2022,Marine LE PEN,Marine LE PEN,True
23409,2022,Marine LE PEN,Marine LE PEN,True
23410,2022,Marine LE PEN,Marine LE PEN,True
23411,2022,Marine LE PEN,Marine LE PEN,True
23412,2022,Marine LE PEN,Marine LE PEN,True
23413,2022,Emmanuel MACRON,Emmanuel MACRON,True
23414,2022,Marine LE PEN,Marine LE PEN,True
23415,2022,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
23416,2022,Marine LE PEN,Marine LE PEN,True
23417,2022,Marine LE PEN,Marine LE PEN,True
23418,2022,Marine LE PEN,Marine LE PEN,True
23419,2022,Marine LE PEN,Marine LE PEN,True
23420,2022,Marine LE PEN,Marine LE PEN,True
23422,2022,Marine LE PEN,Marine LE PEN,True
23423,2022,Marine LE PEN,Marine LE PEN,True
23424,2022,Marine LE PEN,Marine LE PEN,True
23426,2022,Emmanuel MACRON,Emmanuel MACRON,True
23427,2022,Marine LE PEN,Marine LE PEN,True
23428,2022,Marine LE PEN,Marine LE PEN,True
23429,2022,Marine LE PEN,Marine LE PEN,True
23430,2022,Marine LE PEN,Marine LE PEN,True
23431,2022,Marine LE PEN,Marine LE PEN,True
23432,2022,Marine LE PEN,Marine LE PEN,True
23433,2022,Marine LE PEN,Marine LE PEN,True
23434,2022,Emmanuel MACRON,Emmanuel MACRON,True
23435,2022,Marine LE PEN,Marine LE PEN,True
23436,2022,Marine LE PEN,Marine LE PEN,True
23437,2022,Emmanuel MACRON,Emmanuel MACRON,True
23438,2022,Emmanuel MACRON,Emmanuel MACRON,True
23439,2022,Marine LE PEN,Marine LE PEN,True
23440,2022,Emmanuel MACRON,François FILLON,False
23441,2022,Emmanuel MACRON,François FILLON,False
23442,2022,Marine LE PEN,Marine LE PEN,True
23443,2022,Marine LE PEN,Marine LE PEN,True
23444,2022,Emmanuel MACRON,François FILLON,False
23445,2022,Emmanuel MACRON,François FILLON,False
23446,2022,Marine LE PEN,Marine LE PEN,True
23447,2022,Marine LE PEN,Marine LE PEN,True
23448,2022,Emmanuel MACRON,François FILLON,False
23449,2022,Emmanuel MACRON,François FILLON,False
23450,2022,Emmanuel MACRON,François FILLON,False
23451,2022,Marine LE PEN,Marine LE PEN,True
23452,2022,Marine LE PEN,Marine LE PEN,True
23453,2022,Marine LE PEN,Marine LE PEN,True
23454,2022,Emmanuel MACRON,François FILLON,False
23455,2022,Emmanuel MACRON,François FILLON,False
23456,2022,Marine LE PEN,Marine LE PEN,True
23457,2022,Emmanuel MACRON,François FILLON,False
23458,2022,Emmanuel MACRON,François FILLON,False
23459,2022,Marine LE PEN,Marine LE PEN,True
23460,2022,Emmanuel MACRON,François FILLON,False
23461,2022,Emmanuel MACRON,François FILLON,False
23462,2022,Marine LE PEN,Marine LE PEN,True
23463,2022,Marine LE PEN,Marine LE PEN,True
23464,2022,Marine LE PEN,Marine LE PEN,True
23465,2022,Marine LE PEN,Marine LE PEN,True
23466,2022,Marine LE PEN,Marine LE PEN,True
23467,2022,Marine LE PEN,Marine LE PEN,True
23468,2022,Marine LE PEN,Marine LE PEN,True
23469,2022,Marine LE PEN,Marine LE PEN,True
23470,2022,Emmanuel MACRON,François FILLON,False
23471,2022,Marine LE PEN,Marine LE PEN,True
23472,2022,Marine LE PEN,Marine LE PEN,True
23473,2022,Marine LE PEN,Marine LE PEN,True
23474,2022,Marine LE PEN,Marine LE PEN,True
23475,2022,Emmanuel MACRON,François FILLON,False
23476,2022,Marine LE PEN,Marine LE PEN,True
23477,2022,Marine LE PEN,Marine LE PEN,True
23478,2022,Marine LE PEN,Marine LE PEN,True
23479,2022,Marine LE PEN,Marine LE PEN,True
23480,2022,Emmanuel MACRON,François FILLON,False
23481,2022,Emmanuel MACRON,François FILLON,False
23482,2022,Marine LE PEN,Marine LE PEN,True
23483,2022,Marine LE PEN,Marine LE PEN,True
23484,2022,Marine LE PEN,Marine LE PEN,True
23485,2022,Emmanuel MACRON,François FILLON,False
23486,2022,Emmanuel MACRON,François FILLON,False
23487,2022,Emmanuel MACRON,François FILLON,False
23488,2022,Emmanuel MACRON,François FILLON,False
23489,2022,Marine LE PEN,Marine LE PEN,True
23490,2022,Emmanuel MACRON,François FILLON,False
23491,2022,Marine LE PEN,Marine LE PEN,True
23492,2022,Emmanuel MACRON,François FILLON,False
23493,2022,Emmanuel MACRON,François FILLON,False
23494,2022,Marine LE PEN,Marine LE PEN,True
23495,2022,Marine LE PEN,Marine LE PEN,True
23496,2022,Marine LE PEN,Marine LE PEN,True
23497,2022,Emmanuel MACRON,François FILLON,False
23498,2022,Emmanuel MACRON,François FILLON,False
23499,2022,Emmanuel MACRON,François FILLON,False
23500,2022,Marine LE PEN,Marine LE PEN,True
23501,2022,Emmanuel MACRON,François FILLON,False
23502,2022,Marine LE PEN,Marine LE PEN,True
23503,2022,Emmanuel MACRON,François FILLON,False
23504,2022,Emmanuel MACRON,François FILLON,False
23505,2022,Marine LE PEN,Marine LE PEN,True
23506,2022,Marine LE PEN,Marine LE PEN,True
23507,2022,Emmanuel MACRON,François FILLON,False
23508,2022,Emmanuel MACRON,François FILLON,False
23509,2022,Emmanuel MACRON,Emmanuel MACRON,True
23510,2022,Emmanuel MACRON,François FILLON,False
23511,2022,Marine LE PEN,Marine LE PEN,True
23512,2022,Marine LE PEN,Marine LE PEN,True
23513,2022,Marine LE PEN,Marine LE PEN,True
23514,2022,Marine LE PEN,Marine LE PEN,True
23515,2022,Marine LE PEN,Marine LE PEN,True
23516,2022,Marine LE PEN,Marine LE PEN,True
23517,2022,Marine LE PEN,Marine LE PEN,True
23518,2022,Marine LE PEN,Marine LE PEN,True
23519,2022,Emmanuel MACRON,François FILLON,False
23520,2022,Marine LE PEN,Marine LE PEN,True
23521,2022,Emmanuel MACRON,François FILLON,False
23522,2022,Emmanuel MACRON,François FILLON,False
23523,2022,Marine LE PEN,Marine LE PEN,True
23524,2022,Marine LE PEN,Marine LE PEN,True
23525,2022,Emmanuel MACRON,François FILLON,False
23526,2022,Emmanuel MACRON,François FILLON,False
23527,2022,Marine LE PEN,Marine LE PEN,True
23528,2022,Marine LE PEN,Marine LE PEN,True
23529,2022,Emmanuel MACRON,François FILLON,False
23530,2022,Marine LE PEN,Marine LE PEN,True
23531,2022,Emmanuel MACRON,François FILLON,False
23532,2022,Emmanuel MACRON,François FILLON,False
23533,2022,Emmanuel MACRON,François FILLON,False
23534,2022,Marine LE PEN,Marine LE PEN,True
23535,2022,Marine LE PEN,Marine LE PEN,True
23536,2022,Marine LE PEN,Marine LE PEN,True
23537,2022,Marine LE PEN,Marine LE PEN,True
23538,2022,Marine LE PEN,Marine LE PEN,True
